id,bbref_url,color
abdulka01,https://www.basketball-reference.com/players/a/abdulka01.html,#ccd5ae
jamesle01,https://www.basketball-reference.com/players/j/jamesle01.html,#f28482
chambwi01,https://www.basketball-reference.com/players/c/chambwi01.html,#778da9
malonka01,https://www.basketball-reference.com/players/m/malonka01.html,#123456
jordami01,https://www.basketball-reference.com/players/j/jordami01.html,#123456
paulch01,https://www.basketball-reference.com/players/p/paulch01.html,#123456
stockjo01,https://www.basketball-reference.com/players/s/stockjo01.html,#123456
duncati01,https://www.basketball-reference.com/players/d/duncati01.html,#123456
nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01.html,#123456
garneke01,https://www.basketball-reference.com/players/g/garneke01.html,#123456
roberos01,https://www.basketball-reference.com/players/r/roberos01.html,#123456
onealsh01,https://www.basketball-reference.com/players/o/onealsh01.html,#123456
robinda01,https://www.basketball-reference.com/players/r/robinda01.html,#123456
barklch01,https://www.basketball-reference.com/players/b/barklch01.html,#123456
millere01,https://www.basketball-reference.com/players/m/millere01.html,#123456
bryanko01,https://www.basketball-reference.com/players/b/bryanko01.html,#123456
duranke01,https://www.basketball-reference.com/players/d/duranke01.html,#123456
malonmo01,https://www.basketball-reference.com/players/m/malonmo01.html,#123456
hardeja01,https://www.basketball-reference.com/players/h/hardeja01.html,#123456
russebi01,https://www.basketball-reference.com/players/r/russebi01.html,#123456
olajuha01,https://www.basketball-reference.com/players/o/olajuha01.html,#123456
westje01,https://www.basketball-reference.com/players/w/westje01.html,#123456
johnsma02,https://www.basketball-reference.com/players/j/johnsma02.html,#123456
piercpa01,https://www.basketball-reference.com/players/p/piercpa01.html,#123456
parisro01,https://www.basketball-reference.com/players/p/parisro01.html,#123456
birdla01,https://www.basketball-reference.com/players/b/birdla01.html,#123456
curryst01,https://www.basketball-reference.com/players/c/curryst01.html,#123456
westbru01,https://www.basketball-reference.com/players/w/westbru01.html,#123456
jokicni01,https://www.basketball-reference.com/players/j/jokicni01.html,#123456
allenra02,https://www.basketball-reference.com/players/a/allenra02.html,#123456
mutomdi01,https://www.basketball-reference.com/players/m/mutomdi01.html,#123456
gasolpa01,https://www.basketball-reference.com/players/g/gasolpa01.html,#123456
kiddja01,https://www.basketball-reference.com/players/k/kiddja01.html,#123456
drexlcl01,https://www.basketball-reference.com/players/d/drexlcl01.html,#123456
nashst01,https://www.basketball-reference.com/players/n/nashst01.html,#123456
iversal01,https://www.basketball-reference.com/players/i/iversal01.html,#123456
leonaka01,https://www.basketball-reference.com/players/l/leonaka01.html,#123456
paytoga01,https://www.basketball-reference.com/players/p/paytoga01.html,#123456
howardw01,https://www.basketball-reference.com/players/h/howardw01.html,#123456
havlijo01,https://www.basketball-reference.com/players/h/havlijo01.html,#123456
ewingpa01,https://www.basketball-reference.com/players/e/ewingpa01.html,#123456
pippesc01,https://www.basketball-reference.com/players/p/pippesc01.html,#123456
wadedw01,https://www.basketball-reference.com/players/w/wadedw01.html,#123456
thomais01,https://www.basketball-reference.com/players/t/thomais01.html,#123456
pettibo01,https://www.basketball-reference.com/players/p/pettibo01.html,#123456
davisan02,https://www.basketball-reference.com/players/d/davisan02.html,#123456
antetgi01,https://www.basketball-reference.com/players/a/antetgi01.html,#123456
cousybo01,https://www.basketball-reference.com/players/c/cousybo01.html,#123456
ervinju01,https://www.basketball-reference.com/players/e/ervinju01.html,#123456
bayloel01,https://www.basketball-reference.com/players/b/bayloel01.html,#123456
